,value,metric,type
1633,0.40058322673129626,fde,ml
1634,0.6899369978113247,fde,ml
1635,0.3179555217540067,fde,ml
1636,2.4850824339722712,fde,ml
1637,3.444157877784471,fde,ml
1638,0.5453254128267179,fde,ml
1639,0.4668563632213154,fde,ml
1640,1.2523693884498552,fde,ml
1641,1.0854798336080995,fde,ml
1642,4.5643938357335845,fde,ml
1643,1.6240565343301046,fde,ml
1644,1.4599003080519728,fde,ml
1645,1.7179845099651891,fde,ml
1646,1.2848773837481686,fde,ml
1647,0.354123455750998,fde,ml
1648,0.4487282323554447,fde,ml
1649,0.3901091797734948,fde,ml
1650,0.3257473548079675,fde,ml
1651,0.36978224984087965,fde,ml
1652,0.4541062558016128,fde,ml
1653,0.37479348256001505,fde,ml
1654,1.062652408952895,fde,ml
1655,0.32668534467578986,fde,ml
1656,1.9959029002732833,fde,ml
1657,3.2633731634098364,fde,ml
1658,0.9079017146166289,fde,ml
1659,1.9738060559715096,fde,ml
1660,1.1393289477685489,fde,ml
1661,1.3882075911559717,fde,ml
1662,4.874655439135348,fde,ml
1663,1.0020794472639365,fde,ml
1664,2.2824450693830793,fde,ml
1665,1.9279886891673874,fde,ml
1666,1.3212817518660858,fde,ml
1667,0.36470963664953915,fde,ml
1668,0.5039709971289387,fde,ml
1669,0.3852450668219736,fde,ml
1670,0.34692875766395426,fde,ml
1671,0.3381441036313862,fde,ml
1672,0.5343555602296625,fde,ml
1673,0.34127002782773325,fde,ml
1674,1.9653185305673053,fde,ml
1675,0.34023640833730634,fde,ml
1676,1.2831300202003166,fde,ml
1677,3.5096607557321127,fde,ml
1678,1.1517457904295956,fde,ml
1679,1.8315665368656089,fde,ml
1680,1.1418984076871588,fde,ml
1681,0.9541827379555019,fde,ml
1682,5.225276779730266,fde,ml
1683,1.009905949598651,fde,ml
1684,2.6714136588252715,fde,ml
1685,1.980395698831591,fde,ml
1686,1.4459620631384609,fde,ml
1687,0.3550275689906907,fde,ml
1688,0.49777050120582145,fde,ml
1689,0.39593418603052144,fde,ml
1690,0.3589057206038923,fde,ml
1691,0.34817238029307696,fde,ml
1692,0.533782086581034,fde,ml
1693,0.33630103556347857,fde,ml
1694,1.9838585559118074,fde,ml
1695,0.3585469346900634,fde,ml
1696,1.7708842597057906,fde,ml
1697,3.5411240027996955,fde,ml
1698,1.354458273994181,fde,ml
1699,0.6868691691129998,fde,ml
1700,2.7578647544065387,fde,ml
1701,2.1798231423268124,fde,ml
1702,4.430569901565416,fde,ml
1703,1.646953855914958,fde,ml
1704,2.8761127315613324,fde,ml
1705,1.8085703450035726,fde,ml
1706,1.4021524565224597,fde,ml
1707,0.4019373676460085,fde,ml
1708,0.43071735178177245,fde,ml
1709,0.38840561609283986,fde,ml
1710,0.37199319146538773,fde,ml
1711,0.3350284038823356,fde,ml
1712,0.4087087640966077,fde,ml
1713,0.3715274321179649,fde,ml
1714,1.1357006414629345,fde,ml
1715,0.43310731141634584,fde,ml
1716,2.9003447488051637,fde,ml
1717,2.632619855877886,fde,ml
1718,1.834330652907347,fde,ml
1719,6.981311171570382,fde,ml
1720,3.1079338950203064,fde,ml
1721,5.447632362072066,fde,ml
1722,2.1204265353074523,fde,ml
1723,3.340842223212483,fde,ml
1724,0.42746156296301624,fde,ml
1725,3.2927616266684394,fde,ml
1726,0.3106072271569796,fde,ml
1727,3.9333775578474373,fde,ml
1728,0.9181568737778324,fde,ml
1729,1.7577785630556249,fde,ml
1730,0.33800895024480015,fde,ml
1731,2.464923708985447,fde,ml
1732,2.102754782333926,fde,ml
1733,1.9353726780985514,fde,ml
1734,1.0679906355105142,fde,ml
1735,2.4210763468090244,fde,ml
1736,1.515039350290325,fde,ml
1737,2.697896086948004,fde,ml
1738,2.828209797136013,fde,ml
1739,1.8349803001351201,fde,ml
1740,0.47027992738099217,fde,ml
1741,1.4152772499152495,fde,ml
1742,0.3446381478072445,fde,ml
1743,0.5976300921372103,fde,ml
1744,0.8972100837578489,fde,ml
1745,3.7743120954534928,fde,ml
1746,0.3857250970238907,fde,ml
1747,1.699226462748059,fde,ml
1748,2.055025423037554,fde,ml
1749,1.8148220292127824,fde,ml
1750,1.7389439063788623,fde,ml
1751,2.374088067883955,fde,ml
1752,1.1180568318023436,fde,ml
1753,2.4850399525867397,fde,ml
1754,3.472059475652121,fde,ml
1755,2.5040624316588924,fde,ml
1756,0.472295347498872,fde,ml
1757,1.7463071086473838,fde,ml
1758,0.3488945997240356,fde,ml
1759,0.3125167702700704,fde,ml
1760,0.5631307144665182,fde,ml
1761,3.534671803500886,fde,ml
1762,0.38120566812862816,fde,ml
1763,2.703495805652069,fde,ml
1764,2.033693174130918,fde,ml
1765,1.9965652449744196,fde,ml
1766,1.4238897443427894,fde,ml
1767,2.199803489949235,fde,ml
1768,0.8137523817213991,fde,ml
1769,2.6391675657337816,fde,ml
1770,4.06625239463183,fde,ml
1771,2.492134333025441,fde,ml
1772,0.37343591945911,fde,ml
1773,1.9502064847362466,fde,ml
1774,0.35084280157911113,fde,ml
1775,1.1489153407399244,fde,ml
1776,0.8186081219569168,fde,ml
1777,3.5650353818473026,fde,ml
1778,0.37199723661516565,fde,ml
1779,3.4828328447224153,fde,ml
1780,2.16387857947872,fde,ml
1781,2.113359604106717,fde,ml
1782,2.0000708022768316,fde,ml
1783,3.128038236168198,fde,ml
1784,2.6104381017021763,fde,ml
1785,3.0330487124899816,fde,ml
1786,4.939219432715591,fde,ml
1787,2.878533217785521,fde,ml
1788,0.3666141646941401,fde,ml
1789,2.4437830888484826,fde,ml
1790,0.33130425106861494,fde,ml
1791,1.4873021023255684,fde,ml
1792,0.22400256709101726,fde,ml
1793,2.890758727659488,fde,ml
1794,0.36830578209470954,fde,ml
1795,3.8478640189231332,fde,ml
1796,2.186948685062469,fde,ml
1797,2.2322675057156105,fde,ml
1798,1.6625887093890912,fde,ml
1799,1.7886045331363578,fde,ml
1800,4.9821322092212075,fde,ml
1801,1.6148530090660338,fde,ml
1802,4.324590930974029,fde,ml
1803,0.21297420745401643,fde,ml
1804,0.36629343991267693,fde,ml
1805,2.5175169546796607,fde,ml
1806,0.356383571916074,fde,ml
1807,2.8197266762717987,fde,ml
1808,0.3822715321504717,fde,ml
1809,3.7356461654964424,fde,ml
1810,0.3663409237361572,fde,ml
1811,2.6451560276570643,fde,ml
1812,2.0876840089951827,fde,ml
1813,2.1526069982264344,fde,ml
1814,1.5078377874849014,fde,ml
1815,2.4152491400372966,fde,ml
1816,7.117213631749137,fde,ml
1817,0.29131907300563775,fde,ml
1818,5.613787858328624,fde,ml
1819,0.29281152915845426,fde,ml
1820,0.36667128830132883,fde,ml
1821,2.3912108824174356,fde,ml
1822,0.2752111430643018,fde,ml
1823,3.038007743280817,fde,ml
1824,0.26314808609951945,fde,ml
1825,3.460743938075491,fde,ml
1826,0.3687272671986128,fde,ml
1827,2.8497747452740385,fde,ml
1828,2.0944249478344292,fde,ml
1829,2.2645547207908647,fde,ml
1830,1.225000443646893,fde,ml
1831,2.5018124577775116,fde,ml
1832,8.276500359137827,fde,ml
1833,0.7017926419345244,fde,ml
1834,5.112900505830993,fde,ml
1835,0.939111127381415,fde,ml
1836,0.37028908994963483,fde,ml
1837,2.58131408583479,fde,ml
1838,0.2541626426850581,fde,ml
1839,1.7987387344405568,fde,ml
1840,0.29519921039565866,fde,ml
1841,3.2493202761742976,fde,ml
1842,0.3703367161176639,fde,ml
1843,2.9945003525602933,fde,ml
1844,2.068507746050243,fde,ml
1845,2.2730515022747633,fde,ml
1846,1.5379922338494278,fde,ml
1847,3.9097643696085123,fde,ml
1848,9.389388826998104,fde,ml
1849,3.939045788202417,fde,ml
1850,4.064158478824621,fde,ml
1851,2.178856038058172,fde,ml
1852,0.37122275508285246,fde,ml
1853,2.182768938553929,fde,ml
1854,0.4181119767975116,fde,ml
1855,2.3375700069691936,fde,ml
1856,0.5880886893717334,fde,ml
1857,2.347482283829333,fde,ml
1858,0.3697270434841857,fde,ml
1859,3.385442533294533,fde,ml
1860,2.1369153204109743,fde,ml
1861,2.3552545263165245,fde,ml
1862,1.958909217881173,fde,ml
1863,4.128878879272896,fde,ml
1864,3.0733947503437236,fde,ml
1865,13.587761528967645,fde,ml
1866,4.144986985036093,fde,ml
1867,5.104558586959592,fde,ml
1868,1.8499962641472334,fde,ml
1869,0.3892780556693896,fde,ml
1870,2.427331047829338,fde,ml
1871,1.868925012867447,fde,ml
1872,2.023763194072174,fde,ml
1873,1.6718916604574054,fde,ml
1874,2.584479639988244,fde,ml
1875,0.3707428677607505,fde,ml
1876,3.2897029493556773,fde,ml
1877,2.0714436182339866,fde,ml
1878,2.3675677628305154,fde,ml
1879,2.6607616426125684,fde,ml
1880,1.2330091189089267,fde,ml
1881,1.3427420626241333,fde,ml
1882,8.267518130970949,fde,ml
1883,3.460972389434084,fde,ml
1884,3.110026330353639,fde,ml
1885,1.395491778647119,fde,ml
1886,0.40904917402938684,fde,ml
1887,2.8443835707764666,fde,ml
1888,3.3854274955796475,fde,ml
1889,1.4517972103978043,fde,ml
1890,3.058480539563836,fde,ml
1891,2.563112942795615,fde,ml
1892,0.37035008446152506,fde,ml
1893,1.6366543814341035,fde,ml
1894,1.9800018718377548,fde,ml
1895,2.1159387810538512,fde,ml
1896,3.4916088350288104,fde,ml
1897,0.7323399529550676,fde,ml
1898,1.5985113489842506,fde,ml
1899,2.785199110313888,fde,ml
1900,10.287488610993764,fde,ml
1901,4.1260665740370115,fde,ml
1902,0.3222944149960324,fde,ml
1903,1.3876423465816297,fde,ml
1904,1.37880767427296,fde,ml
1905,8.8102977314127,fde,ml
1906,2.052701338125085,fde,ml
1907,0.3810497281530193,fde,ml
1908,0.8050043893841176,fde,ml
1909,1.258152070734798,fde,ml
1910,8.802219022483875,fde,ml
1911,1.9536987962066552,fde,ml
1912,0.37834351341064965,fde,ml
1913,0.31837825626119376,fde,ml
1914,1.65053630200928,fde,ml
1915,9.03555925236877,fde,ml
1916,2.2261766765572575,fde,ml
1917,0.3703734063087748,fde,ml
1918,0.9342823072755522,fde,ml
1919,2.5731860373230444,fde,ml
1920,10.199788650316345,fde,ml
1921,2.939910160611537,fde,ml
1922,0.36518465821407886,fde,ml
1923,1.0607629079513528,fde,ml
1924,0.7876408651573765,fde,ml
1925,10.137849937150472,fde,ml
1926,1.8400372675217465,fde,ml
1927,0.36579847761926243,fde,ml
1928,0.604803759058459,fde,ml
1929,0.9722981731256454,fde,ml
1930,10.471737852354496,fde,ml
1931,1.8328066893096315,fde,ml
1932,0.3673250961841655,fde,ml
1933,0.799212251019329,fde,ml
1934,1.2416464176284752,fde,ml
1935,8.822832894274855,fde,ml
1936,1.397057181782614,fde,ml
1937,0.3666445756720325,fde,ml
1938,0.577686005558826,fde,ml
1939,1.466008680159711,fde,ml
1940,11.120627005293494,fde,ml
1941,1.1242525311528169,fde,ml
1942,0.367885073310906,fde,ml
1943,0.06780490404242276,fde,ml
1944,1.6104252428958556,fde,ml
1945,12.030564591279274,fde,ml
1946,0.36802891426370976,fde,ml
1947,0.9353784553335525,fde,ml
1948,0.259486512230602,fde,ml
1949,12.345687302289345,fde,ml
1950,0.3680673819596604,fde,ml
1951,0.9058736293720914,fde,ml
1952,0.2592028687220047,fde,ml
1953,12.928283112005444,fde,ml
1954,0.3697751682372983,fde,ml
1955,0.18813598228788292,fde,ml
1956,0.7094240703345922,fde,ml
1957,13.344938385017036,fde,ml
1958,0.3696417209917615,fde,ml
1959,1.7174221983147113,fde,ml
1960,2.28397362839127,fde,ml
1961,14.328417654596096,fde,ml
1962,0.3676366410086115,fde,ml
1963,2.141165571057784,fde,ml
1964,2.76792854286763,fde,ml
1965,14.944221834466186,fde,ml
1966,0.3681959821789207,fde,ml
1967,0.8350882569424193,fde,ml
1968,0.37963184614331424,fde,ml
1969,14.39271674416673,fde,ml
1970,0.36733457662313085,fde,ml
1971,5.54156819639189,fde,ml
1972,0.8461595239590217,fde,ml
1973,0.11753810943821244,fde,ml
1974,14.749726717536246,fde,ml
1975,0.36925109754363383,fde,ml
1976,3.5681033984313637,fde,ml
1977,0.27680015634229765,fde,ml
1978,0.2510152670502912,fde,ml
1979,13.989801973162493,fde,ml
1980,0.3698765153893793,fde,ml
1981,2.4611725486240617,fde,ml
1982,1.412281409661966,fde,ml
1983,0.8337879086456751,fde,ml
1984,13.591427004886082,fde,ml
1985,0.3674099953915054,fde,ml
1986,2.1878600545890263,fde,ml
1987,1.515654865824226,fde,ml
1988,0.2380853129348035,fde,ml
1989,12.564563682699989,fde,ml
1990,0.367841077257577,fde,ml
1991,2.061407482516688,fde,ml
1992,0.6075157568158588,fde,ml
1993,0.5629543050508338,fde,ml
1994,12.356350337251724,fde,ml
1995,0.36800203222451533,fde,ml
1996,1.6562810824422867,fde,ml
1997,0.613994600033222,fde,ml
1998,0.31258019957948435,fde,ml
1999,11.772098618585247,fde,ml
2000,0.36926343617686785,fde,ml
2001,1.8130529926085588,fde,ml
2002,0.1412574934239934,fde,ml
2003,0.1310522538610452,fde,ml
2004,12.221061132765408,fde,ml
2005,0.37024947938732145,fde,ml
2006,2.101642126737224,fde,ml
2007,0.7146948645620741,fde,ml
2008,0.7326664734926678,fde,ml
2009,11.482062635766434,fde,ml
2010,0.36865524451826603,fde,ml
2011,1.8695722948921971,fde,ml
2012,0.9276009868717129,fde,ml
2013,0.92650439163175,fde,ml
2014,10.915700014488005,fde,ml
2015,0.3679464537102144,fde,ml
2016,1.7000077934743383,fde,ml
2017,0.764344560148375,fde,ml
2018,1.5855874988715764,fde,ml
2019,11.08768965868888,fde,ml
2020,0.37061163479140435,fde,ml
2021,2.9519341323618637,fde,ml
2022,1.2230973652281325,fde,ml
2023,2.087211165781993,fde,ml
2024,10.210045012248877,fde,ml
2025,0.37075054840342453,fde,ml
2026,3.3656911262090783,fde,ml
2027,0.25797912614091545,fde,ml
2028,0.6074196589384544,fde,ml
2029,7.4029859195429095,fde,ml
2030,0.3696417209917615,fde,ml
2031,2.39958284502958,fde,ml
2032,0.8055678355096926,fde,ml
2033,0.5826100524198597,fde,ml
2034,4.425792524475214,fde,ml
2035,0.3696417209917615,fde,ml
2036,1.2030157652994962,fde,ml
2037,1.5564937449079337,fde,ml
2038,1.1679811499991264,fde,ml
2039,1.8034293166249904,fde,ml
2040,0.36845770152729107,fde,ml
2041,1.421168318173078,fde,ml
2042,0.7713501779317561,fde,ml
2043,0.7652558697167404,fde,ml
2044,2.394796971100405,fde,ml
2045,0.3648098306985702,fde,ml
2046,1.7551515439789664,fde,ml
2047,1.8506733714479486,fde,ml
2048,1.7427419879998058,fde,ml
2049,1.733793244473206,fde,ml
2050,0.3671336644661951,fde,ml
2051,1.0477899437782028,fde,ml
2052,0.6335822886345538,fde,ml
2053,0.26036348987158464,fde,ml
2054,1.6740188281973616,fde,ml
2055,0.36508776646526003,fde,ml
2056,2.0184843343927987,fde,ml
2057,0.6033272449194966,fde,ml
2058,0.5954917637139469,fde,ml
2059,2.4645541506940947,fde,ml
2060,0.364599404646963,fde,ml
2061,3.311851739229504,fde,ml
2062,5.061775842456718,fde,ml
2063,1.0753247311272471,fde,ml
2064,1.713964999575469,fde,ml
2065,0.8938661260719579,fde,ml
2066,3.6603284307883968,fde,ml
2067,4.889257230411038,fde,ml
2068,3.9409535056911222,fde,ml
2069,3.3317752458495784,fde,ml
2070,4.180918516418362,fde,ml
2071,2.087066062108634,fde,ml
2072,0.36713335664641433,fde,ml
2073,1.81183802256431,fde,ml
2074,5.812077355020563,fde,ml
2075,0.36408926338749753,fde,ml
2076,0.8791945666331985,fde,ml
2077,0.33236466183236296,fde,ml
2078,4.3561697854260295,fde,ml
2079,5.078837332216716,fde,ml
2080,4.608249174403215,fde,ml
2081,7.418968564678756,fde,ml
2082,0.3135411291129182,fde,ml
2083,2.70931797019223,fde,ml
2084,4.240580057982865,fde,ml
2085,2.2898562493429617,fde,ml
2086,3.952364808179057,fde,ml
2087,2.8433987594822723,fde,ml
2088,1.4607940137709499,fde,ml
2089,6.691693896560353,fde,ml
2090,0.8205017969077711,fde,ml
2091,0.6114154996743484,fde,ml
2092,1.0916026437030553,fde,ml
2093,5.824143931695568,fde,ml
2094,0.43238703741882745,fde,ml
2095,5.233069504597035,fde,ml
2096,0.44090083657992074,fde,ml
2097,1.3502309542887703,fde,ml
2098,0.3816397404425525,fde,ml
2099,1.3933400684673471,fde,ml
2100,1.850355984084035,fde,ml
2101,1.3827456700049237,fde,ml
2102,4.349037076677145,fde,ml
2103,0.3449722089029886,fde,ml
2104,2.989176572805164,fde,ml
2105,4.547422123803505,fde,ml
2106,2.7197383787234,fde,ml
2107,4.47995563708471,fde,ml
2108,3.3950859002544553,fde,ml
2109,1.0171003121777558,fde,ml
2110,3.4827412334883134,fde,ml
2111,0.6750637080765125,fde,ml
2112,0.845652642463417,fde,ml
2113,1.2188324854314279,fde,ml
2114,6.316673349568944,fde,ml
2115,0.4413715401510675,fde,ml
2116,5.256756396064606,fde,ml
2117,0.41102492173210997,fde,ml
2118,1.756228123344767,fde,ml
2119,0.38230709902038074,fde,ml
2120,0.6880668665763175,fde,ml
2121,0.9576000761004608,fde,ml
2122,0.5436023833409803,fde,ml
2123,3.652215124445742,fde,ml
2124,0.34284066343401653,fde,ml
2125,2.5132569817027983,fde,ml
2126,3.440086522423046,fde,ml
2127,3.7428277345554704,fde,ml
2128,5.7452783300965,fde,ml
2129,4.696019477215786,fde,ml
2130,1.750809395437465,fde,ml
2131,2.231352193411907,fde,ml
2132,1.4418712884029048,fde,ml
2133,2.135624088455097,fde,ml
2134,1.880595686464357,fde,ml
2135,7.388829711430369,fde,ml
2136,0.4358441520339749,fde,ml
2137,3.8536990144135443,fde,ml
2138,0.3829344683826856,fde,ml
2139,2.1376279674092733,fde,ml
2140,0.3778565589063638,fde,ml
2141,0.7167976910366456,fde,ml
2142,0.4951831531299031,fde,ml
2143,0.8832612305379668,fde,ml
2144,2.626351155260023,fde,ml
2145,0.3347201918431959,fde,ml
2146,1.7784006200560352,fde,ml
2147,5.651725931930763,fde,ml
2148,3.220288979866219,fde,ml
2149,5.495954725335812,fde,ml
2150,4.384538239964001,fde,ml
2151,0.4929755367548194,fde,ml
2152,2.685666352034828,fde,ml
2153,1.6071439271859103,fde,ml
2154,1.8673163618137694,fde,ml
2155,7.550574430083265,fde,ml
2156,0.44511552028345475,fde,ml
2157,3.9983363959027405,fde,ml
2158,0.3891714913467078,fde,ml
2159,2.450448907327105,fde,ml
2160,0.37070040464113957,fde,ml
2161,0.5654880465487135,fde,ml
2162,0.5038750411573955,fde,ml
2163,0.6383107313550077,fde,ml
2164,3.684519151333018,fde,ml
2165,0.3345760671281252,fde,ml
2166,2.116804697966269,fde,ml
2167,2.690920360765697,fde,ml
2168,1.3800492989466995,fde,ml
2169,2.9191731000404886,fde,ml
2170,3.4037091946862152,fde,ml
2171,0.4112914240348775,fde,ml
2172,2.1656114903730397,fde,ml
2173,1.298949478400245,fde,ml
2174,0.7289090378546071,fde,ml
2175,5.68267510390769,fde,ml
2176,0.4576970252516238,fde,ml
2177,2.41013333266713,fde,ml
2178,0.4064710789625323,fde,ml
2179,2.301841161322463,fde,ml
2180,0.3711715784243386,fde,ml
2181,0.6451256188005757,fde,ml
2182,0.22628804364485883,fde,ml
2183,0.9192303069750764,fde,ml
2184,4.50753959634837,fde,ml
2185,0.48238267274334856,fde,ml
2186,2.196836919039759,fde,ml
2187,5.3254929628257655,fde,ml
2188,1.4661384841760108,fde,ml
2189,3.8615496676061603,fde,ml
2190,1.6741762610299697,fde,ml
2191,3.619750904230468,fde,ml
2192,3.1605436024583504,fde,ml
2193,1.3751117997364497,fde,ml
2194,2.1541723089612925,fde,ml
2195,0.676880813173166,fde,ml
2196,0.6342592115436582,fde,ml
2197,0.4601282365529413,fde,ml
2198,3.470274119869437,fde,ml
2199,0.6137318401679093,fde,ml
2200,2.379879756495913,fde,ml
2201,0.36967013575559493,fde,ml
2202,1.3955819609606788,fde,ml
2203,0.40197943829740035,fde,ml
2204,1.6416796102238609,fde,ml
2205,5.026395117944529,fde,ml
2206,0.5314471567736776,fde,ml
2207,2.2884964927769706,fde,ml
2208,3.620323632383589,fde,ml
2209,0.9308132438678415,fde,ml
2210,1.8071646107402908,fde,ml
2211,2.3300286771334004,fde,ml
2212,4.020181564335667,fde,ml
2213,1.9700694876421074,fde,ml
2214,0.37329432222850545,fde,ml
2215,2.966522610873543,fde,ml
2216,1.3591426627630936,fde,ml
2217,1.2405464349969317,fde,ml
2218,0.4570054421923391,fde,ml
2219,3.736630454631039,fde,ml
2220,1.01955277425121,fde,ml
2221,1.5609954645856718,fde,ml
2222,0.37758809371388585,fde,ml
2223,0.7185017182848407,fde,ml
2224,0.964357809979388,fde,ml
2225,0.47636153599856207,fde,ml
2226,3.7813234454371387,fde,ml
2227,0.4998727916643562,fde,ml
2228,2.0143098670812485,fde,ml
2229,1.5958763402336302,fde,ml
2230,0.13779664480287446,fde,ml
2231,0.8194344316586436,fde,ml
2232,2.660120091424696,fde,ml
2233,4.02986600756141,fde,ml
2234,1.9690146105389619,fde,ml
2235,1.3138349404447156,fde,ml
2236,3.756950808112088,fde,ml
2237,1.790914800996984,fde,ml
2238,1.8088522093704034,fde,ml
2239,0.4416705070946036,fde,ml
2240,3.223037817601603,fde,ml
2241,1.4232844754677134,fde,ml
2242,0.3781425702408509,fde,ml
2243,0.37977129629624706,fde,ml
2244,0.7132658567872913,fde,ml
2245,2.0339909289231386,fde,ml
2246,0.3562406671395067,fde,ml
2247,2.8956706779225554,fde,ml
2248,0.43670286465759467,fde,ml
2249,1.6846915810419605,fde,ml
2250,1.8754367679795372,fde,ml
2251,0.21299840673033743,fde,ml
2252,1.6512279897817501,fde,ml
2253,3.0077403382424888,fde,ml
2254,5.357753636119196,fde,ml
2255,2.1478390061450194,fde,ml
2256,1.2028149548752263,fde,ml
2257,4.100005067407715,fde,ml
2258,1.7600344013290994,fde,ml
2259,2.026154255984219,fde,ml
2260,0.4502331416627854,fde,ml
2261,5.428529746331688,fde,ml
2262,1.875287101917618,fde,ml
2263,0.19041598726186595,fde,ml
2264,0.3755669766417009,fde,ml
2265,0.7058730179734213,fde,ml
2266,2.720146154305851,fde,ml
2267,0.3690867770991519,fde,ml
2268,2.909682237156793,fde,ml
2269,0.3828886041538889,fde,ml
2270,1.5583672826014165,fde,ml
2271,3.032275996575998,fde,ml
2272,1.1573063176135279,fde,ml
2273,0.38481987532252915,fde,ml
2274,2.669323668427027,fde,ml
2275,3.0985626233849146,fde,ml
2276,2.7923437832407716,fde,ml
2277,0.9310756817548066,fde,ml
2278,2.6136897091180575,fde,ml
2279,1.2577084512011045,fde,ml
2280,0.9496802614442542,fde,ml
2281,0.453248568638863,fde,ml
2282,0.4151486964734534,fde,ml
2283,2.1627103934393963,fde,ml
2284,0.3534265681712165,fde,ml
2285,0.3745859984705188,fde,ml
2286,0.7543239584404686,fde,ml
2287,1.3211857986982734,fde,ml
2288,0.24847625991305133,fde,ml
2289,3.592935322621576,fde,ml
2290,0.3438330486166012,fde,ml
2291,1.8149096322824856,fde,ml
2292,2.1628336515217463,fde,ml
2293,0.5931282348040228,fde,ml
2294,0.6584733813799266,fde,ml
2295,3.5183823785803154,fde,ml
2296,5.1626134310820575,fde,ml
2297,3.2551177655713954,fde,ml
2298,2.0034026340328945,fde,ml
2299,3.8950024652936714,fde,ml
2300,1.6460681308857497,fde,ml
2301,1.5699882071173596,fde,ml
2302,0.35940335383248345,fde,ml
2303,2.0919560081666586,fde,ml
2304,2.5279253770103,fde,ml
2305,0.2992841614024356,fde,ml
2306,0.37330788353873495,fde,ml
2307,1.1144006155750465,fde,ml
2308,2.321614559112506,fde,ml
2309,0.5313694403159325,fde,ml
2310,3.005331553397486,fde,ml
2311,0.3146314418384067,fde,ml
2312,1.6845749163717876,fde,ml
2313,3.042284650917818,fde,ml
2314,0.7856062600502929,fde,ml
2315,1.2672006601276127,fde,ml
2316,3.003216946315155,fde,ml
2317,4.304952533469835,fde,ml
2318,1.6731973670442313,fde,ml
2319,0.3483842944232829,fde,ml
2320,3.4544640087781673,fde,ml
2321,0.5193263375073949,fde,ml
2322,0.5669904159364952,fde,ml
2323,0.37278732891558514,fde,ml
2324,0.9458568619819827,fde,ml
2325,2.2194947571927237,fde,ml
2326,0.29467546804935196,fde,ml
2327,0.36726845914277517,fde,ml
2328,0.7844692480190026,fde,ml
2329,0.6985058815114783,fde,ml
2330,0.5400876379888211,fde,ml
2331,3.761243740814648,fde,ml
2332,0.31777780770243585,fde,ml
2333,2.219909984113451,fde,ml
2334,2.3332924186278636,fde,ml
2335,0.7847572673454728,fde,ml
2336,1.4999093887970025,fde,ml
2337,3.423695303870683,fde,ml
2338,4.28478467210198,fde,ml
2339,0.8074239606376975,fde,ml
2340,0.909999222278166,fde,ml
2341,3.090545553105439,fde,ml
2342,0.20721862687472514,fde,ml
2343,0.300651573218585,fde,ml
2344,0.3851094443168069,fde,ml
2345,0.5341367276943223,fde,ml
2346,1.5324520497738567,fde,ml
2347,0.41258963370494267,fde,ml
2348,0.36835444174375875,fde,ml
2349,1.3993058827880167,fde,ml
2350,1.8720057546489908,fde,ml
2351,1.0444332551549254,fde,ml
2352,4.220436786866757,fde,ml
2353,0.32170840675765605,fde,ml
2354,2.487739740295603,fde,ml
2355,2.329033092301954,fde,ml
2356,0.6919151196052122,fde,ml
2357,1.7600226823281049,fde,ml
2358,4.395173634008924,fde,ml
2359,5.582802533273204,fde,ml
2360,1.3933151005080129,fde,ml
2361,0.8208324759696172,fde,ml
2362,3.9698924077934037,fde,ml
2363,0.3953699709386138,fde,ml
2364,0.4959437152333568,fde,ml
2365,0.4015319325726585,fde,ml
2366,0.9384772826158133,fde,ml
2367,1.4987747377173952,fde,ml
2368,0.405555333916827,fde,ml
2369,0.3691501508893395,fde,ml
2370,1.755854140121273,fde,ml
2371,1.301125393825718,fde,ml
2372,1.141955439279875,fde,ml
2373,4.084380024420005,fde,ml
2374,0.3300463978715974,fde,ml
2375,2.525443088172263,fde,ml
2376,2.858236939906014,fde,ml
2377,2.745466384375499,fde,ml
2378,1.405637149440248,fde,ml
2379,3.032326690935764,fde,ml
2380,0.5133950237162792,fde,ml
2381,3.375693649526612,fde,ml
2382,1.8112280316509182,fde,ml
2383,1.6418482343902463,fde,ml
2384,1.9949783624055841,fde,ml
2385,2.243838978220782,fde,ml
2386,0.4918532267426822,fde,ml
2387,0.33258510321587953,fde,ml
2388,1.2031602198548026,fde,ml
2389,0.36589772310270635,fde,ml
2390,0.36800010858995275,fde,ml
2391,0.7366385434242543,fde,ml
2392,0.2296055765859597,fde,ml
2393,1.2473817023597713,fde,ml
2394,4.039081443305279,fde,ml
2395,0.3654127801256989,fde,ml
2396,1.5856583339254202,fde,ml
2397,3.5132729590985567,fde,ml
2398,0.8283080897870138,fde,ml
2399,1.5387862438341813,fde,ml
2400,4.2767760526648875,fde,ml
2401,2.7544220214788497,fde,ml
2402,3.6498356699204555,fde,ml
2403,1.9296209627939307,fde,ml
2404,1.8998201672672927,fde,ml
2405,2.3397466062312,fde,ml
2406,3.0063704661601967,fde,ml
2407,0.4787285359895608,fde,ml
2408,0.3173802554796901,fde,ml
2409,0.7370569528047884,fde,ml
2410,0.35064262596036194,fde,ml
2411,0.3707620349367134,fde,ml
2412,0.9326593389258043,fde,ml
2413,0.3182449212784099,fde,ml
2414,1.4408368918549186,fde,ml
2415,3.9668350773241223,fde,ml
2416,0.40663463603912287,fde,ml
2417,1.6032864854483295,fde,ml
2418,4.308558142811737,fde,ml
2419,0.5728127707728173,fde,ml
2420,1.2442412710702289,fde,ml
2421,0.673816624752942,fde,ml
2422,0.7703417250658217,fde,ml
2423,3.219078997244281,fde,ml
