,value,metric,type
1622,2.2476171697749874,ade,ml
1623,2.0336119161687143,ade,ml
1624,0.6002630323526833,ade,ml
1625,0.7251545215155845,ade,ml
1626,1.172123261994268,ade,ml
1627,0.16887405751606913,ade,ml
1628,0.17935733882960406,ade,ml
1629,0.18684569878675136,ade,ml
1630,0.15998085678524718,ade,ml
1631,0.19157643343020156,ade,ml
1632,0.1552148853643047,ade,ml
1633,0.19874114460208522,ade,ml
1634,0.6175838172048106,ade,ml
1635,0.1581762441902902,ade,ml
1636,1.343038527994536,ade,ml
1637,1.5563193261938115,ade,ml
1638,0.2881997539317874,ade,ml
1639,0.23807657144686542,ade,ml
1640,0.7354411015767047,ade,ml
1641,0.6304388091345993,ade,ml
1642,2.5390303788928925,ade,ml
1643,1.1237638594232013,ade,ml
1644,0.761520482614564,ade,ml
1645,0.8137066924229194,ade,ml
1646,0.7451395296726591,ade,ml
1647,0.16361044586307796,ade,ml
1648,0.19828070663623398,ade,ml
1649,0.1888253427906906,ade,ml
1650,0.1570043365213857,ade,ml
1651,0.1842838558430863,ade,ml
1652,0.19604647018529978,ade,ml
1653,0.1853773119616647,ade,ml
1654,0.6374179501394842,ade,ml
1655,0.1557637917434047,ade,ml
1656,1.050436920193193,ade,ml
1657,1.4454445042989459,ade,ml
1658,0.5123423807039251,ade,ml
1659,0.9903208321353367,ade,ml
1660,0.6781580923137719,ade,ml
1661,0.908652308924314,ade,ml
1662,2.8496615719865352,ade,ml
1663,0.5210472592605058,ade,ml
1664,1.2899377884748695,ade,ml
1665,0.9421777643220502,ade,ml
1666,0.5850239516947199,ade,ml
1667,0.16091163132205996,ade,ml
1668,0.22938942985706146,ade,ml
1669,0.18949299574391054,ade,ml
1670,0.1608995573185072,ade,ml
1671,0.16896901083521088,ade,ml
1672,0.2586526643006797,ade,ml
1673,0.1643696934226446,ade,ml
1674,1.170469462145994,ade,ml
1675,0.15761474832311215,ade,ml
1676,0.6187105365212103,ade,ml
1677,1.625856188807811,ade,ml
1678,0.6945818306757543,ade,ml
1679,1.1166641232894152,ade,ml
1680,0.7613901519210423,ade,ml
1681,0.734130267903538,ade,ml
1682,3.030627422001721,ade,ml
1683,0.5233992658581643,ade,ml
1684,1.3367365706879184,ade,ml
1685,1.0257359505193602,ade,ml
1686,0.7812018691510932,ade,ml
1687,0.15985447480472978,ade,ml
1688,0.26051645415085495,ade,ml
1689,0.1938303344651691,ade,ml
1690,0.1656811889916786,ade,ml
1691,0.17426056346327345,ade,ml
1692,0.2876558021138105,ade,ml
1693,0.15804494899425553,ade,ml
1694,1.369908790235553,ade,ml
1695,0.15616895842390308,ade,ml
1696,0.6844893811929603,ade,ml
1697,1.7458132451313109,ade,ml
1698,0.982390040192219,ade,ml
1699,0.5805212394431734,ade,ml
1700,1.3992575389388915,ade,ml
1701,1.1951717626230023,ade,ml
1702,2.4109126423313767,ade,ml
1703,1.1401573738601913,ade,ml
1704,1.3194669444245235,ade,ml
1705,0.9145656493111658,ade,ml
1706,0.6906884235425285,ade,ml
1707,0.20407868853659272,ade,ml
1708,0.23100393411300088,ade,ml
1709,0.18095770681786347,ade,ml
1710,0.17352058987116584,ade,ml
1711,0.1499951484009726,ade,ml
1712,0.20778275359956558,ade,ml
1713,0.17162009336682957,ade,ml
1714,0.5265795775406815,ade,ml
1715,0.20324931742355323,ade,ml
1716,1.1796357088894325,ade,ml
1717,1.2129341046299527,ade,ml
1718,0.8558150981750049,ade,ml
1719,4.055859771942639,ade,ml
1720,2.174222861727698,ade,ml
1721,3.3003523355034363,ade,ml
1722,0.8725073813004484,ade,ml
1723,1.5318383618135918,ade,ml
1724,0.2228097113631402,ade,ml
1725,1.8423454823083567,ade,ml
1726,0.16828193749469175,ade,ml
1727,2.877496727650218,ade,ml
1728,0.6984216157785362,ade,ml
1729,0.8614327758775571,ade,ml
1730,0.17101273571039236,ade,ml
1731,1.1518316264845831,ade,ml
1732,1.0821680586290603,ade,ml
1733,1.0110510005834954,ade,ml
1734,0.6101882452474395,ade,ml
1735,1.2291896432506557,ade,ml
1736,0.643225089308071,ade,ml
1737,1.5063331066653438,ade,ml
1738,1.1942106689624161,ade,ml
1739,0.738300398683522,ade,ml
1740,0.2475789338145792,ade,ml
1741,0.776874617962692,ade,ml
1742,0.1763516679591295,ade,ml
1743,0.5766767125638085,ade,ml
1744,0.4707987915311167,ade,ml
1745,2.087383421584843,ade,ml
1746,0.19584280426411302,ade,ml
1747,0.6098182928236618,ade,ml
1748,1.0225714864017084,ade,ml
1749,0.8995391788497257,ade,ml
1750,0.861929245136963,ade,ml
1751,1.2922600514438956,ade,ml
1752,0.4935714957358803,ade,ml
1753,1.4709935522967228,ade,ml
1754,1.4358618629890572,ade,ml
1755,1.0300196417411593,ade,ml
1756,0.2486102863806066,ade,ml
1757,0.9100338007374319,ade,ml
1758,0.1737750106976386,ade,ml
1759,0.333791344406196,ade,ml
1760,0.3970258847359807,ade,ml
1761,1.9101317413173307,ade,ml
1762,0.18761245515527203,ade,ml
1763,1.1290335120910648,ade,ml
1764,1.0288253265879914,ade,ml
1765,0.9689361407636126,ade,ml
1766,0.6973433982627761,ade,ml
1767,1.2429229488553315,ade,ml
1768,0.40846262361088764,ade,ml
1769,1.6717830232611897,ade,ml
1770,1.7534070524880707,ade,ml
1771,1.074167620816809,ade,ml
1772,0.1893272463382453,ade,ml
1773,1.0018218204712344,ade,ml
1774,0.18103987256085485,ade,ml
1775,0.6064971869369253,ade,ml
1776,0.586349008870846,ade,ml
1777,1.9343060868841384,ade,ml
1778,0.17956524406606209,ade,ml
1779,1.6141984263842888,ade,ml
1780,1.110132067816612,ade,ml
1781,1.0879302519750256,ade,ml
1782,1.0942582861405332,ade,ml
1783,1.7810401684697457,ade,ml
1784,0.7424177255371552,ade,ml
1785,1.97357973093517,ade,ml
1786,2.275137124633311,ade,ml
1787,1.3376011808642005,ade,ml
1788,0.18269831316443988,ade,ml
1789,1.3066590612512445,ade,ml
1790,0.17645396492480306,ade,ml
1791,0.5668708743757439,ade,ml
1792,0.15899976441961713,ade,ml
1793,1.4932122343347516,ade,ml
1794,0.17725827551193993,ade,ml
1795,1.8410218700300005,ade,ml
1796,1.137896094240807,ade,ml
1797,1.1422415033507283,ade,ml
1798,0.9361393341094274,ade,ml
1799,0.8530234414975824,ade,ml
1800,1.799797638070121,ade,ml
1801,0.9779018423656213,ade,ml
1802,1.7502201001953954,ade,ml
1803,0.24910356573698836,ade,ml
1804,0.18177079741445532,ade,ml
1805,1.4481129172060416,ade,ml
1806,0.1816596077431992,ade,ml
1807,1.334932993133128,ade,ml
1808,0.2971479615380933,ade,ml
1809,1.989483525060825,ade,ml
1810,0.17480192959333565,ade,ml
1811,1.0318810978137305,ade,ml
1812,1.0682534175622518,ade,ml
1813,1.0474333036950012,ade,ml
1814,0.8233389296800931,ade,ml
1815,1.1696993160934,ade,ml
1816,2.760942104433561,ade,ml
1817,0.17484217565131877,ade,ml
1818,2.5275600440972137,ade,ml
1819,0.18987018817151283,ade,ml
1820,0.18132308204181433,ade,ml
1821,1.3884179825519583,ade,ml
1822,0.1639074932522038,ade,ml
1823,1.470214166952527,ade,ml
1824,0.14092173348717654,ade,ml
1825,1.87665973456735,ade,ml
1826,0.1770372721667782,ade,ml
1827,1.1496692623771911,ade,ml
1828,1.0247977477036312,ade,ml
1829,1.1192598896608703,ade,ml
1830,0.5653184774973924,ade,ml
1831,1.2536576685701855,ade,ml
1832,3.138072639463348,ade,ml
1833,0.3633997805767573,ade,ml
1834,2.1630270285134485,ade,ml
1835,0.3326889920016348,ade,ml
1836,0.18457930362736188,ade,ml
1837,1.4932001846475689,ade,ml
1838,0.14517557503725323,ade,ml
1839,0.8302271914385172,ade,ml
1840,0.12645600165306367,ade,ml
1841,1.8141057297815004,ade,ml
1842,0.17772174467047339,ade,ml
1843,1.2846551754117541,ade,ml
1844,1.0031001127644787,ade,ml
1845,1.1122944683450002,ade,ml
1846,0.7187829589332718,ade,ml
1847,2.163881223823951,ade,ml
1848,3.901915821823872,ade,ml
1849,2.0078511331985585,ade,ml
1850,1.6732291537080215,ade,ml
1851,0.8331075366880755,ade,ml
1852,0.18565287390046611,ade,ml
1853,1.263127904313866,ade,ml
1854,0.16833926240297437,ade,ml
1855,1.156014607266615,ade,ml
1856,0.2745027221988559,ade,ml
1857,1.3182280248202856,ade,ml
1858,0.17709727232485287,ade,ml
1859,1.5585501125287122,ade,ml
1860,1.049340558712589,ade,ml
1861,1.1937620280758328,ade,ml
1862,0.9850579997231704,ade,ml
1863,2.3525852884077794,ade,ml
1864,1.9324436117304888,ade,ml
1865,6.492799796982408,ade,ml
1866,2.2145003965998207,ade,ml
1867,2.342452923004307,ade,ml
1868,0.7015567240770162,ade,ml
1869,0.18677190260233204,ade,ml
1870,1.392849287038423,ade,ml
1871,0.464449397964069,ade,ml
1872,1.154117229006725,ade,ml
1873,0.4185901508779602,ade,ml
1874,1.457589384200111,ade,ml
1875,0.17870665744779468,ade,ml
1876,1.493513808528072,ade,ml
1877,1.0437029215094435,ade,ml
1878,1.2226679366656301,ade,ml
1879,1.121803121729015,ade,ml
1880,0.7033963304197005,ade,ml
1881,0.9517583170238888,ade,ml
1882,3.6791898721354976,ade,ml
1883,1.851403189352066,ade,ml
1884,1.2732608668989602,ade,ml
1885,0.5309245540005071,ade,ml
1886,0.19347495542392154,ade,ml
1887,1.537652458324322,ade,ml
1888,1.0446493427541261,ade,ml
1889,0.7494058573965092,ade,ml
1890,0.987176481035588,ade,ml
1891,1.3525461396324259,ade,ml
1892,0.17828580470687636,ade,ml
1893,0.5672251192068792,ade,ml
1894,0.9995629808922876,ade,ml
1895,1.0526907325291923,ade,ml
1896,1.3892132595448572,ade,ml
1897,0.449592154029002,ade,ml
1898,1.0643050807688692,ade,ml
1899,1.557404834805374,ade,ml
1900,5.461708823101389,ade,ml
1901,2.5538474505603284,ade,ml
1902,0.156603416727284,ade,ml
1903,0.8233321378106435,ade,ml
1904,0.6946287622745618,ade,ml
1905,4.462790183908542,ade,ml
1906,1.1286090053197972,ade,ml
1907,0.1904537413752044,ade,ml
1908,0.5247006958208938,ade,ml
1909,0.5670725979914543,ade,ml
1910,4.401649582704775,ade,ml
1911,1.005779349335805,ade,ml
1912,0.18829002986342216,ade,ml
1913,0.2711638675390728,ade,ml
1914,0.8439354339795271,ade,ml
1915,4.597845823785811,ade,ml
1916,1.1948043447895607,ade,ml
1917,0.1823968972067603,ade,ml
1918,0.612933303305191,ade,ml
1919,1.526309677455601,ade,ml
1920,5.595310659703357,ade,ml
1921,1.7392606784379296,ade,ml
1922,0.17762094386009766,ade,ml
1923,0.6042774601084265,ade,ml
1924,0.39122822565373694,ade,ml
1925,5.564128195777029,ade,ml
1926,1.0478589300501935,ade,ml
1927,0.17900565734251003,ade,ml
1928,0.3115091831531408,ade,ml
1929,0.46717674765587897,ade,ml
1930,5.888318434777907,ade,ml
1931,1.1003148288002282,ade,ml
1932,0.177426296685028,ade,ml
1933,0.4015420612948666,ade,ml
1934,0.5623197458610145,ade,ml
1935,4.992751027248496,ade,ml
1936,0.9426909634312642,ade,ml
1937,0.17562293946041563,ade,ml
1938,0.30217896588827037,ade,ml
1939,0.7163907213181209,ade,ml
1940,6.358400068786648,ade,ml
1941,0.8411612945999359,ade,ml
1942,0.17835810527337956,ade,ml
1943,0.19777496396410535,ade,ml
1944,0.9431408053650047,ade,ml
1945,6.752250659480772,ade,ml
1946,0.17837842194201747,ade,ml
1947,0.4958653150450587,ade,ml
1948,0.2810429644421737,ade,ml
1949,6.905347488845462,ade,ml
1950,0.17822810519155807,ade,ml
1951,0.5899417815453148,ade,ml
1952,0.36966859572024974,ade,ml
1953,7.162898679088179,ade,ml
1954,0.17819502329281525,ade,ml
1955,0.17335853337335105,ade,ml
1956,0.34267825232823196,ade,ml
1957,7.340095475317859,ade,ml
1958,0.1790443504157905,ade,ml
1959,0.8886433998647852,ade,ml
1960,1.215245031958845,ade,ml
1961,7.912965930900359,ade,ml
1962,0.17722740448085172,ade,ml
1963,1.2319552783365157,ade,ml
1964,1.6392416169049422,ade,ml
1965,8.502519534744037,ade,ml
1966,0.17758780616799352,ade,ml
1967,0.5827062663719694,ade,ml
1968,0.2684446887593683,ade,ml
1969,8.2634141619922,ade,ml
1970,0.17556700943264814,ade,ml
1971,3.185220536860097,ade,ml
1972,0.637630670248056,ade,ml
1973,0.0851372427979293,ade,ml
1974,8.772305676832929,ade,ml
1975,0.17779367677797173,ade,ml
1976,2.0706012323563576,ade,ml
1977,0.1748475555013319,ade,ml
1978,0.1646209266541932,ade,ml
1979,8.496653431772557,ade,ml
1980,0.17830599436855787,ade,ml
1981,1.4148837853282341,ade,ml
1982,0.7372057262445525,ade,ml
1983,0.409469746116425,ade,ml
1984,8.301516798027476,ade,ml
1985,0.17687821094823078,ade,ml
1986,1.2761457656761686,ade,ml
1987,0.8641694207727939,ade,ml
1988,0.144559926076566,ade,ml
1989,7.670736916096403,ade,ml
1990,0.17712149833396085,ade,ml
1991,1.2980911816842624,ade,ml
1992,0.27520416249252944,ade,ml
1993,0.24096275978685075,ade,ml
1994,7.550231991101744,ade,ml
1995,0.17662532353433025,ade,ml
1996,1.06910881098736,ade,ml
1997,0.3308676502876251,ade,ml
1998,0.23143257122111185,ade,ml
1999,7.030002657176624,ade,ml
2000,0.17807656979540654,ade,ml
2001,1.1438420212989162,ade,ml
2002,0.16887477759480626,ade,ml
2003,0.19459181199586736,ade,ml
2004,7.176553777220985,ade,ml
2005,0.17914545165464388,ade,ml
2006,1.287221196679001,ade,ml
2007,0.44070542141115543,ade,ml
2008,0.5112719874717805,ade,ml
2009,6.583424201566184,ade,ml
2010,0.1761781280493635,ade,ml
2011,1.0312761235168637,ade,ml
2012,0.6139132359196869,ade,ml
2013,0.7422347207662056,ade,ml
2014,6.397688234702547,ade,ml
2015,0.1761219010564666,ade,ml
2016,0.8402634714688646,ade,ml
2017,0.36405512322778527,ade,ml
2018,0.7459491966946032,ade,ml
2019,6.58832252678534,ade,ml
2020,0.17921861650654658,ade,ml
2021,1.5316628039193263,ade,ml
2022,0.748991123956937,ade,ml
2023,1.203171159585816,ade,ml
2024,6.488054584734779,ade,ml
2025,0.17884001194396196,ade,ml
2026,1.9502655763632533,ade,ml
2027,0.14564570585449857,ade,ml
2028,0.43193033295824274,ade,ml
2029,5.187551398124046,ade,ml
2030,0.1790443504157905,ade,ml
2031,1.5421470467181102,ade,ml
2032,0.30161800319809173,ade,ml
2033,0.2103645281438522,ade,ml
2034,3.506433091073159,ade,ml
2035,0.1790443504157905,ade,ml
2036,0.9534346293075053,ade,ml
2037,0.7870484904167917,ade,ml
2038,0.48460535823200557,ade,ml
2039,1.8292616511743454,ade,ml
2040,0.17810503363803154,ade,ml
2041,0.9357839349792315,ade,ml
2042,0.34274486053718234,ade,ml
2043,0.3241882961401704,ade,ml
2044,2.4290606140315583,ade,ml
2045,0.17558187160604385,ade,ml
2046,1.0553006230975035,ade,ml
2047,1.0537555814264443,ade,ml
2048,1.0198800069068386,ade,ml
2049,0.8520961925560592,ade,ml
2050,0.17762498258462334,ade,ml
2051,0.45948153158386457,ade,ml
2052,0.3037882049053047,ade,ml
2053,0.2586608802264632,ade,ml
2054,0.7215113369512389,ade,ml
2055,0.1771254799555613,ade,ml
2056,0.9967224285957728,ade,ml
2057,0.21776475674128648,ade,ml
2058,0.18563837166111866,ade,ml
2059,1.1014397112024492,ade,ml
2060,0.17695366178258065,ade,ml
2061,1.8250933094652677,ade,ml
2062,2.449184614665665,ade,ml
2063,0.45346890430743986,ade,ml
2064,0.7005242734256637,ade,ml
2065,0.6059899639850276,ade,ml
2066,1.9848090409427277,ade,ml
2067,2.192013790046511,ade,ml
2068,2.465228633545779,ade,ml
2069,1.8793467489761053,ade,ml
2070,2.5398623302558403,ade,ml
2071,0.8621437291926863,ade,ml
2072,0.179330120417744,ade,ml
2073,0.8071490541277392,ade,ml
2074,3.4022229657195635,ade,ml
2075,0.1730372678167773,ade,ml
2076,0.3696918337494224,ade,ml
2077,0.1602989815507058,ade,ml
2078,2.398256533352803,ade,ml
2079,2.7827124596877666,ade,ml
2080,2.632294618170175,ade,ml
2081,4.242078138769898,ade,ml
2082,0.16296142641640607,ade,ml
2083,1.3593662536402178,ade,ml
2084,2.2065413522822155,ade,ml
2085,1.1187311822017516,ade,ml
2086,1.9434530470963958,ade,ml
2087,1.5235342920354527,ade,ml
2088,0.8340288730711052,ade,ml
2089,3.4269665688440534,ade,ml
2090,0.5643707033911474,ade,ml
2091,0.381863179533575,ade,ml
2092,0.562152054029152,ade,ml
2093,2.8857361585437005,ade,ml
2094,0.21395378606163662,ade,ml
2095,2.7217988394716683,ade,ml
2096,0.2315186159105063,ade,ml
2097,0.5844281094213039,ade,ml
2098,0.19161605377461202,ade,ml
2099,0.7408417734547547,ade,ml
2100,0.9534788840437001,ade,ml
2101,0.7571114331717506,ade,ml
2102,2.430876556672779,ade,ml
2103,0.18296304456867762,ade,ml
2104,1.5579583793013565,ade,ml
2105,1.9919046853959579,ade,ml
2106,1.3014942781113132,ade,ml
2107,2.1894667511579127,ade,ml
2108,1.844489994359708,ade,ml
2109,0.5546152137354716,ade,ml
2110,1.7433570228617767,ade,ml
2111,0.30649938555870226,ade,ml
2112,0.6037725334232097,ade,ml
2113,0.6106555083116862,ade,ml
2114,2.9404964783751386,ade,ml
2115,0.21574568962862908,ade,ml
2116,2.667638086322659,ade,ml
2117,0.2075263008187257,ade,ml
2118,0.7069753772174897,ade,ml
2119,0.19114489494576323,ade,ml
2120,0.3358984764277262,ade,ml
2121,0.46101694955791256,ade,ml
2122,0.2265082651170757,ade,ml
2123,1.9722165833865155,ade,ml
2124,0.16236980999892908,ade,ml
2125,1.2085840780615975,ade,ml
2126,1.4697832701222175,ade,ml
2127,1.9194776577717196,ade,ml
2128,3.0003728055282775,ade,ml
2129,2.7092226900820644,ade,ml
2130,1.1082546746486273,ade,ml
2131,1.4492978812965813,ade,ml
2132,0.7984783833313736,ade,ml
2133,1.4286856128798808,ade,ml
2134,1.2122727666287996,ade,ml
2135,3.476757756614869,ade,ml
2136,0.20939396888933695,ade,ml
2137,1.8958600514708424,ade,ml
2138,0.18187558076671592,ade,ml
2139,0.8783303312691677,ade,ml
2140,0.18549003887313784,ade,ml
2141,0.5490754077316536,ade,ml
2142,0.46630129554929783,ade,ml
2143,0.7302224012267581,ade,ml
2144,1.2125007256159488,ade,ml
2145,0.14254721805067502,ade,ml
2146,0.6870080766362173,ade,ml
2147,2.797798521396802,ade,ml
2148,1.6798381092738621,ade,ml
2149,2.8561276754756904,ade,ml
2150,2.4642958782785658,ade,ml
2151,0.3713032968590942,ade,ml
2152,1.3965958130732063,ade,ml
2153,1.0989893182825543,ade,ml
2154,1.2650897172558038,ade,ml
2155,3.1694418002421063,ade,ml
2156,0.21576249535870914,ade,ml
2157,1.8635668340275713,ade,ml
2158,0.18052690589262874,ade,ml
2159,1.197942380492644,ade,ml
2160,0.1781972382209641,ade,ml
2161,0.22371732531664534,ade,ml
2162,0.2553855520388424,ade,ml
2163,0.39628530786520294,ade,ml
2164,1.788134481282615,ade,ml
2165,0.15624030036380412,ade,ml
2166,0.9366536844648093,ade,ml
2167,1.2680221815827302,ade,ml
2168,0.683508339327092,ade,ml
2169,1.3380256505419699,ade,ml
2170,1.8791553229894469,ade,ml
2171,0.24030609130653136,ade,ml
2172,1.3617097110774772,ade,ml
2173,0.9598222832975876,ade,ml
2174,0.5053167062277744,ade,ml
2175,2.0647202163507514,ade,ml
2176,0.22893069146103703,ade,ml
2177,0.9647001548548798,ade,ml
2178,0.18566852857076896,ade,ml
2179,1.153209481285485,ade,ml
2180,0.17910713777140533,ade,ml
2181,0.28954419046489965,ade,ml
2182,0.21714830315800296,ade,ml
2183,0.40623010363616635,ade,ml
2184,2.248686403683527,ade,ml
2185,0.2318786029080576,ade,ml
2186,0.9583302010615506,ade,ml
2187,3.002928846975523,ade,ml
2188,0.7674768767562563,ade,ml
2189,1.8890127849305598,ade,ml
2190,0.7978796633862979,ade,ml
2191,1.7028031947105902,ade,ml
2192,1.6690130645538812,ade,ml
2193,0.7344600669150156,ade,ml
2194,1.0407680743924115,ade,ml
2195,0.425905216448272,ade,ml
2196,0.3090276277273762,ade,ml
2197,0.23358357079191325,ade,ml
2198,1.4415180566390557,ade,ml
2199,0.22785861777049843,ade,ml
2200,1.406989061191145,ade,ml
2201,0.1751937810267068,ade,ml
2202,0.7213237588514052,ade,ml
2203,0.4413414456004267,ade,ml
2204,0.965091494136887,ade,ml
2205,2.7565194714040593,ade,ml
2206,0.2797769545786994,ade,ml
2207,1.1023784364885836,ade,ml
2208,2.106160623883293,ade,ml
2209,0.4702096641249203,ade,ml
2210,0.8718108841142537,ade,ml
2211,1.1495125939610829,ade,ml
2212,1.9043014823345736,ade,ml
2213,1.0264261598768138,ade,ml
2214,0.12337386010923128,ade,ml
2215,1.5116710022402495,ade,ml
2216,0.733635753054993,ade,ml
2217,0.5902277622818124,ade,ml
2218,0.23196688308865063,ade,ml
2219,1.5016434267569645,ade,ml
2220,0.3454519285130491,ade,ml
2221,1.019552778963558,ade,ml
2222,0.18036951034993678,ade,ml
2223,0.42975588166038703,ade,ml
2224,0.3151624459733909,ade,ml
2225,0.37487330367227645,ade,ml
2226,2.1752993455296843,ade,ml
2227,0.25929465622417164,ade,ml
2228,0.9324905084718242,ade,ml
2229,0.9480102630655712,ade,ml
2230,0.1050524079606574,ade,ml
2231,0.4812685805138197,ade,ml
2232,1.3680027200704628,ade,ml
2233,1.9262301277427891,ade,ml
2234,1.0696057891371191,ade,ml
2235,0.629804313366621,ade,ml
2236,2.018083481254129,ade,ml
2237,0.9548797967472474,ade,ml
2238,0.9017040766826946,ade,ml
2239,0.21519059028766188,ade,ml
2240,1.3110377994066418,ade,ml
2241,0.5316953638500299,ade,ml
2242,0.2675762848705718,ade,ml
2243,0.18323847751251277,ade,ml
2244,0.4299458698925877,ade,ml
2245,0.7768757173789136,ade,ml
2246,0.13980038036645248,ade,ml
2247,1.7101618534784333,ade,ml
2248,0.20617012054167275,ade,ml
2249,0.7556587852736986,ade,ml
2250,0.919922121640289,ade,ml
2251,0.12373857076430957,ade,ml
2252,0.8203579934502169,ade,ml
2253,1.5281261535616848,ade,ml
2254,2.600510734933978,ade,ml
2255,1.4422460224824063,ade,ml
2256,0.6108636135768539,ade,ml
2257,1.9030410280771417,ade,ml
2258,1.0515771081375969,ade,ml
2259,1.1773527024213297,ade,ml
2260,0.22672878750002431,ade,ml
2261,2.550222892254315,ade,ml
2262,0.8017550417935405,ade,ml
2263,0.11840629601731922,ade,ml
2264,0.17956617017630427,ade,ml
2265,0.5146600837897349,ade,ml
2266,1.2701409568398858,ade,ml
2267,0.20450624758774258,ade,ml
2268,1.7391402654868322,ade,ml
2269,0.19572515037050517,ade,ml
2270,0.6272439933007349,ade,ml
2271,1.6779413496101654,ade,ml
2272,0.5955205724689586,ade,ml
2273,0.14881206656953572,ade,ml
2274,1.243333927391076,ade,ml
2275,1.2681842210664624,ade,ml
2276,1.382015118376594,ade,ml
2277,0.5074173738937244,ade,ml
2278,1.0381331774081317,ade,ml
2279,0.8202449818167944,ade,ml
2280,0.6731366105962063,ade,ml
2281,0.22963501978293466,ade,ml
2282,0.45657014740856655,ade,ml
2283,0.9849648932481364,ade,ml
2284,0.24397197435808837,ade,ml
2285,0.17605593066879086,ade,ml
2286,0.4538531242052088,ade,ml
2287,0.577990752539761,ade,ml
2288,0.2162696306096282,ade,ml
2289,2.087504516784564,ade,ml
2290,0.18559265089492397,ade,ml
2291,0.7306360364346762,ade,ml
2292,1.1795945574195164,ade,ml
2293,0.3621944346605301,ade,ml
2294,0.26560801905418996,ade,ml
2295,1.6780972810890364,ade,ml
2296,2.3947698840694067,ade,ml
2297,1.85077033597113,ade,ml
2298,1.167901400953516,ade,ml
2299,1.778993082585554,ade,ml
2300,1.1688902913795267,ade,ml
2301,1.0824591992708719,ade,ml
2302,0.1691043916601175,ade,ml
2303,1.1520589503059415,ade,ml
2304,1.3324713225598834,ade,ml
2305,0.17728310110528855,ade,ml
2306,0.17642439071699523,ade,ml
2307,0.7757558724766142,ade,ml
2308,1.3283533104718828,ade,ml
2309,0.3926920514598944,ade,ml
2310,1.6305955235920535,ade,ml
2311,0.16650225906534963,ade,ml
2312,0.6480801073012787,ade,ml
2313,1.7753877712008446,ade,ml
2314,0.5138099189343944,ade,ml
2315,0.5781374339533115,ade,ml
2316,1.298509932392408,ade,ml
2317,1.8730385345762002,ade,ml
2318,0.9613334167064509,ade,ml
2319,0.25468651075898974,ade,ml
2320,1.577170282022001,ade,ml
2321,0.545502478780105,ade,ml
2322,0.46529867719226164,ade,ml
2323,0.17661412597316262,ade,ml
2324,0.4985175883084174,ade,ml
2325,1.1676092182689275,ade,ml
2326,0.133346598211762,ade,ml
2327,0.17388067158879603,ade,ml
2328,0.3539331578766112,ade,ml
2329,0.2578739373711787,ade,ml
2330,0.18141826534390648,ade,ml
2331,1.9289903684993661,ade,ml
2332,0.15406261186901526,ade,ml
2333,0.9289249770725291,ade,ml
2334,1.338709821686168,ade,ml
2335,0.3645961524793853,ade,ml
2336,0.7335050104109492,ade,ml
2337,1.5248981459291702,ade,ml
2338,1.9154412160897778,ade,ml
2339,0.4610997450290583,ade,ml
2340,0.5402469223506746,ade,ml
2341,1.46531128668806,ade,ml
2342,0.2794241445458698,ade,ml
2343,0.1379650438422254,ade,ml
2344,0.18457440421708937,ade,ml
2345,0.2530754166634047,ade,ml
2346,0.7331468186968184,ade,ml
2347,0.24320693247738376,ade,ml
2348,0.17387108383393635,ade,ml
2349,0.7808449330838739,ade,ml
2350,0.9161056339593029,ade,ml
2351,0.39994218898158773,ade,ml
2352,2.1430969389488665,ade,ml
2353,0.1481177630722715,ade,ml
2354,1.1350593873235284,ade,ml
2355,1.2892577112895693,ade,ml
2356,0.37759218141806455,ade,ml
2357,1.0214739923510034,ade,ml
2358,2.0604596706702805,ade,ml
2359,2.849699237951407,ade,ml
2360,0.946583471910546,ade,ml
2361,0.630574603146007,ade,ml
2362,2.1311176717201863,ade,ml
2363,0.1434413886373922,ade,ml
2364,0.2144176013865898,ade,ml
2365,0.1913320529479029,ade,ml
2366,0.6232482629137691,ade,ml
2367,0.8255492710021244,ade,ml
2368,0.20838836352618462,ade,ml
2369,0.17461181813311363,ade,ml
2370,1.128180715977291,ade,ml
2371,0.6645626378343771,ade,ml
2372,0.5096350007526429,ade,ml
2373,2.242897477366561,ade,ml
2374,0.1806769783583415,ade,ml
2375,1.2723383147205836,ade,ml
2376,1.4309514396020455,ade,ml
2377,1.4421665503398617,ade,ml
2378,0.5785736307241743,ade,ml
2379,1.3680229342454393,ade,ml
2380,0.31234040944043606,ade,ml
2381,1.7603403047702064,ade,ml
2382,0.8345440106008516,ade,ml
2383,0.7662594200292162,ade,ml
2384,0.9569994434790398,ade,ml
2385,1.0390391593690704,ade,ml
2386,0.24165927881790125,ade,ml
2387,0.2133282358895837,ade,ml
2388,0.6915935310280661,ade,ml
2389,0.18220999922543016,ade,ml
2390,0.1729901883691061,ade,ml
2391,0.3562481609855834,ade,ml
2392,0.2330304690414425,ade,ml
2393,0.5250778785891935,ade,ml
2394,2.4048652208576615,ade,ml
2395,0.15781155470859326,ade,ml
2396,0.687104465678246,ade,ml
2397,1.7277881015249836,ade,ml
2398,0.5016850550578303,ade,ml
2399,0.7334920350075672,ade,ml
2400,2.224261528937105,ade,ml
2401,1.5311673483157646,ade,ml
2402,2.020840745822516,ade,ml
2403,0.9743350107119354,ade,ml
2404,0.9089495617513638,ade,ml
2405,1.2050249891892528,ade,ml
2406,1.6021454858563986,ade,ml
