,value,metric,type
882,2.9468854315576243,kde,full
883,2.944094241009814,kde,full
884,2.3001312026705567,kde,full
885,2.0708139046295972,kde,full
886,-0.8526542005552054,kde,full
887,-0.8513983659497308,kde,full
888,-0.25391524076592914,kde,full
889,-0.7830379256203862,kde,full
890,2.590004789451884,kde,full
891,1.6241588972355219,kde,full
892,2.035378150373011,kde,full
893,-0.9658210038057774,kde,full
894,2.2844579109768004,kde,full
895,2.991109483192675,kde,full
896,2.176484398624096,kde,full
897,2.2117010891312145,kde,full
898,-0.8707512479932479,kde,full
899,-0.9837142780002037,kde,full
900,0.5567721093298765,kde,full
901,-1.1134930774923544,kde,full
902,-0.057473576377515045,kde,full
903,1.278977756897684,kde,full
904,1.1780685744137651,kde,full
905,-0.8827050799742161,kde,full
906,4.725965419966327,kde,full
907,2.3378305290556214,kde,full
908,2.9605903650576533,kde,full
909,2.2308078505130515,kde,full
910,2.226807320562651,kde,full
911,-0.9560219138437022,kde,full
912,-0.8015434430316901,kde,full
913,1.7891247585013401,kde,full
914,-0.6223774582737793,kde,full
915,1.0970336041486262,kde,full
916,1.0692930886606242,kde,full
917,2.061114585637662,kde,full
918,-0.885209115259009,kde,full
919,3.50535117628673,kde,full
920,2.216503943978646,kde,full
921,2.9856165696203303,kde,full
922,2.2166471507596217,kde,full
923,2.1146115595366006,kde,full
924,-1.1064579270863797,kde,full
925,-0.8262415944806845,kde,full
926,2.274074539990224,kde,full
927,-0.5776800502334164,kde,full
928,2.400690985561343,kde,full
929,1.3062640369741634,kde,full
930,0.7961774085038411,kde,full
931,-1.0597813686641984,kde,full
932,3.377803914950626,kde,full
933,2.1209392216263274,kde,full
934,3.2267256534664495,kde,full
935,2.445443812291291,kde,full
936,2.0670955020213264,kde,full
937,-0.9614505344387428,kde,full
938,-0.665162238297555,kde,full
939,5.101074021098635,kde,full
940,1.0223023450857611,kde,full
941,5.298051615393829,kde,full
942,1.3264795926878339,kde,full
943,0.43440555784958773,kde,full
944,-0.9968731584392257,kde,full
945,3.63636645336968,kde,full
946,2.25898681564324,kde,full
947,3.7363931932849392,kde,full
948,2.823324471810288,kde,full
949,2.109367281487543,kde,full
950,-1.1922972860939367,kde,full
951,-0.39034116430387533,kde,full
952,7.90125354814689,kde,full
953,4.059690584530179,kde,full
954,7.35544307865289,kde,full
955,1.2473238970177585,kde,full
956,0.8988383171281868,kde,full
957,-0.7159187766969917,kde,full
958,3.8268346848529204,kde,full
959,2.6051722509880655,kde,full
960,2.821199907058988,kde,full
961,2.224812735481983,kde,full
962,2.3072645726027528,kde,full
963,-1.1110495067097756,kde,full
964,-0.7390757705900407,kde,full
965,0.6834885118662573,kde,full
966,-0.21936197103240487,kde,full
967,3.3635255922368557,kde,full
968,1.7417133177021435,kde,full
969,-0.0725203475548187,kde,full
970,-0.8934608017333947,kde,full
971,3.303756308197,kde,full
972,2.61818259155359,kde,full
973,2.684826132832179,kde,full
974,2.2076872106188836,kde,full
975,2.113025341494867,kde,full
976,-1.0383229823502513,kde,full
977,-0.8336073018351037,kde,full
978,0.5611005290982447,kde,full
979,-0.2682006340588686,kde,full
980,3.5567766284984703,kde,full
981,1.8914810351785185,kde,full
982,1.4371733428440123,kde,full
983,-0.6822566006961166,kde,full
984,3.338885086559965,kde,full
985,2.578620076772333,kde,full
986,2.887467826319658,kde,full
987,2.2154239254370265,kde,full
988,2.076047746409611,kde,full
989,-0.5466866489252137,kde,full
990,-0.8221380332428586,kde,full
991,-0.3569265665436665,kde,full
992,-0.5079256797182181,kde,full
993,1.5169469749030848,kde,full
994,1.7663363026775771,kde,full
995,1.4194564137088936,kde,full
996,-0.719504907304103,kde,full
997,3.269702108991536,kde,full
998,2.1919491693542765,kde,full
999,3.5455684764318383,kde,full
1000,2.4450115953082667,kde,full
1001,1.8980716157833535,kde,full
1002,-0.8881469087987938,kde,full
1003,-0.705041331792472,kde,full
1004,0.2536652690637141,kde,full
1005,-0.7569482358051972,kde,full
1006,-0.12661938838035214,kde,full
1007,2.04292148802679,kde,full
1008,-0.3153704692214467,kde,full
1009,-0.842965898925964,kde,full
1010,3.1552542001687103,kde,full
1011,2.430490521745553,kde,full
1012,3.6640096128569937,kde,full
1013,2.6793253244950095,kde,full
1014,2.1784448758225263,kde,full
1015,-0.8269391408251774,kde,full
1016,-0.5799892502035152,kde,full
1017,0.5131976464551508,kde,full
1018,-0.706198533203704,kde,full
1019,0.019619364790960214,kde,full
1020,1.5967420905445535,kde,full
1021,-0.6191909116089827,kde,full
1022,-0.9209276554188779,kde,full
1023,2.7690711298602473,kde,full
1024,2.534605352304024,kde,full
1025,3.3196344673969156,kde,full
1026,2.4005587468748897,kde,full
1027,1.9646214864062075,kde,full
1028,-1.0969489004030168,kde,full
1029,-0.9354762256619321,kde,full
1030,-0.20305309869857793,kde,full
1031,-1.1397025858883374,kde,full
1032,-0.6308748412377779,kde,full
1033,2.362217712400149,kde,full
1034,-0.6892193608117257,kde,full
1035,-0.9505321713611727,kde,full
1036,3.3173112568637393,kde,full
1037,2.6218810164167747,kde,full
1038,2.9996947378398287,kde,full
1039,2.6293381080870217,kde,full
1040,1.9665499387739218,kde,full
1041,-0.7364928306019788,kde,full
1042,-1.2316329299394728,kde,full
1043,-0.4669474503659956,kde,full
1044,-0.96695889353485,kde,full
1045,-0.7344092201835838,kde,full
1046,2.3645812005329465,kde,full
1047,-0.642518453999917,kde,full
1048,-0.7775449289482821,kde,full
1049,3.567011600079979,kde,full
1050,2.5743815471333074,kde,full
1051,3.121255321398629,kde,full
1052,2.1932306384185085,kde,full
1053,2.1582848702639037,kde,full
1054,-0.9407200801382554,kde,full
1055,-0.8350017182105012,kde,full
1056,-0.36450126635205904,kde,full
1057,-1.3535292746897423,kde,full
1058,-0.8920563923084194,kde,full
1059,1.665476250710838,kde,full
1060,-0.9428302942611086,kde,full
1061,-0.9062920396120608,kde,full
1062,3.5905529294718836,kde,full
1063,2.7999854286476733,kde,full
1064,3.2347608561817665,kde,full
1065,2.1973157714961777,kde,full
1066,2.3759975352722096,kde,full
1067,-0.9112411472393201,kde,full
1068,-1.1988625021363983,kde,full
1069,-0.5246209133299155,kde,full
1070,-0.9643668083907417,kde,full
1071,-0.7351605749061002,kde,full
1072,1.433393491847942,kde,full
1073,-0.9698885663676399,kde,full
1074,-0.9533018688856539,kde,full
1075,3.180504945900058,kde,full
1076,2.8805245733530436,kde,full
1077,3.169421742208411,kde,full
1078,2.290961571058158,kde,full
1079,2.789122348980604,kde,full
1080,-1.1812129881303257,kde,full
1081,-0.9903256067857596,kde,full
1082,-0.6938668414377193,kde,full
1083,-0.9650711228626063,kde,full
1084,-0.5884554084767502,kde,full
1085,1.8100842990964687,kde,full
1086,-0.8212436882716995,kde,full
1087,-1.1016343824533839,kde,full
1088,2.9659361014236443,kde,full
1089,2.9117514389913177,kde,full
1090,2.7386040096863624,kde,full
1091,2.2556474611798727,kde,full
1092,1.9551472443974935,kde,full
1093,-1.0314665596529509,kde,full
1094,-0.9801094357455691,kde,full
1095,-0.6935578964808548,kde,full
1096,-1.1307413632807823,kde,full
1097,-1.2316924159608809,kde,full
1098,1.0091801777368976,kde,full
1099,-0.6483702137186625,kde,full
1100,-1.0047807631428378,kde,full
1101,2.9569461504126737,kde,full
1102,2.5244378829215854,kde,full
1103,2.663789325259712,kde,full
1104,2.073253542878107,kde,full
1105,1.9424834732151497,kde,full
1106,-0.8543957955120802,kde,full
1107,-0.9640888976316837,kde,full
1108,-0.9326064761410603,kde,full
1109,-0.9733353490857631,kde,full
1110,-1.34739582261942,kde,full
1111,0.8203251018862681,kde,full
1112,-1.1125476540111796,kde,full
1113,-0.9433596593926621,kde,full
1114,2.927833156512624,kde,full
1115,2.56109745961714,kde,full
1116,2.7484106462239413,kde,full
1117,2.2208047816122685,kde,full
1118,1.9053715268255313,kde,full
1119,-1.1039594620261786,kde,full
1120,-1.0231727521421756,kde,full
1121,-1.012936251182108,kde,full
1122,-0.7118246922941357,kde,full
1123,-1.049910782924223,kde,full
1124,0.8986901113857786,kde,full
1125,-0.9518604266897268,kde,full
1126,-0.9485842489817257,kde,full
1127,2.77339400399007,kde,full
1128,2.3161375320106714,kde,full
1129,3.1836094789486595,kde,full
1130,3.0580440991550226,kde,full
1131,1.738090470909011,kde,full
1132,-0.9327942956390927,kde,full
1133,-0.7883001174871821,kde,full
1134,-0.8610544947070887,kde,full
1135,-1.0671850966774405,kde,full
1136,-1.1415134760371155,kde,full
1137,1.803554994084584,kde,full
1138,-0.9145940567240471,kde,full
1139,-0.7610682261940578,kde,full
1140,3.070826106855848,kde,full
1141,6.919175706001323,kde,full
1142,3.3721315249175268,kde,full
1143,3.7880444988682105,kde,full
1144,3.7668043146284274,kde,full
1145,4.174135015667861,kde,full
1146,3.284232115080277,kde,full
1147,3.335064319470638,kde,full
1148,3.706030033066707,kde,full
1149,1.684610201279309,kde,full
1150,4.035839197585429,kde,full
1151,-0.2801377209949645,kde,full
1152,-0.06972252033005519,kde,full
1153,-0.2566274327519178,kde,full
1154,-0.18518920260659616,kde,full
1155,0.11507541733555807,kde,full
1156,4.727584402659205,kde,full
1157,-0.29816949549120675,kde,full
1158,-0.33048959170870185,kde,full
1159,-0.17769600468387178,kde,full
1160,3.612366151719766,kde,full
1161,3.809340102696926,kde,full
1162,3.1148645514096285,kde,full
1163,3.169181411793521,kde,full
1164,0.01090470661825274,kde,full
1165,4.428325188501024,kde,full
1166,2.0134813755834235,kde,full
1167,2.354546944864401,kde,full
1168,2.605156324520234,kde,full
1169,2.651530991513548,kde,full
1170,2.707129274631852,kde,full
1171,2.538032778117009,kde,full
1172,3.4052334246569793,kde,full
1173,3.5849209259307413,kde,full
1174,1.4199827070425663,kde,full
1175,3.600012684125459,kde,full
1176,-0.6198277565188185,kde,full
1177,0.406486620397026,kde,full
1178,-0.40368651676873646,kde,full
1179,-0.5057340578276207,kde,full
1180,-0.415278006433261,kde,full
1181,5.092814721794954,kde,full
1182,0.05500566122146433,kde,full
1183,-0.4428017163804389,kde,full
1184,-0.48551333049490225,kde,full
1185,2.532381511308627,kde,full
1186,2.773378488187597,kde,full
1187,2.4928152627447884,kde,full
1188,-0.010835093323746381,kde,full
1189,3.3375507991147835,kde,full
1190,0.9757761894040711,kde,full
1191,2.1561314070415594,kde,full
1192,2.3506857421023892,kde,full
1193,2.4860876201754625,kde,full
1194,2.5511977128475545,kde,full
1195,2.200030353917081,kde,full
1196,3.174676732215628,kde,full
1197,3.325901263192034,kde,full
1198,1.5999076406526989,kde,full
1199,3.296353244189895,kde,full
1200,-0.7697598436855211,kde,full
1201,-0.3831713744083786,kde,full
1202,-0.910439816447576,kde,full
1203,-1.05424954154517,kde,full
1204,-1.0117225108684145,kde,full
1205,3.7862669669203615,kde,full
1206,-0.1641946085047367,kde,full
1207,-0.8151749247697679,kde,full
1208,-0.928138831553903,kde,full
1209,2.249331030525872,kde,full
1210,2.4531924548202637,kde,full
1211,2.438777257628716,kde,full
1212,-0.6817770486907049,kde,full
1213,2.923225618559981,kde,full
1214,1.049025309376685,kde,full
1215,2.4902395330122387,kde,full
1216,2.319661099477281,kde,full
1217,2.5907839115864215,kde,full
1218,2.4640658199072547,kde,full
1219,2.744721796739698,kde,full
1220,3.300187014472165,kde,full
1221,3.262504870733896,kde,full
1222,1.869817496303812,kde,full
1223,3.350653904989692,kde,full
1224,-0.9537900424116617,kde,full
1225,-0.9733586785360455,kde,full
1226,-1.1115163104902677,kde,full
1227,-0.9857063356056053,kde,full
1228,-1.0026889705810649,kde,full
1229,3.1696487616260303,kde,full
1230,-0.44352210573318257,kde,full
1231,-0.9007973817659267,kde,full
1232,-0.8343201792869848,kde,full
1233,2.492101862200153,kde,full
1234,2.7493685831644266,kde,full
1235,2.324283371950241,kde,full
1236,-0.5929037052936759,kde,full
1237,2.7684348233148146,kde,full
1238,0.9391745214137377,kde,full
1239,2.3055846271181037,kde,full
1240,2.157890226388484,kde,full
1241,2.8183544506408604,kde,full
1242,2.201042814109133,kde,full
1243,2.643295258272432,kde,full
1244,2.4581776358448395,kde,full
1245,2.9460657373157466,kde,full
1246,3.1964222843420846,kde,full
1247,3.3052947253467266,kde,full
1248,2.1932760559717734,kde,full
1249,3.2751737720879572,kde,full
1250,-0.9591009464297213,kde,full
1251,-0.24578754525473562,kde,full
1252,-0.9853021312974515,kde,full
1253,-0.9234470359272589,kde,full
1254,-1.1007727449517162,kde,full
1255,3.7587125301527404,kde,full
1256,-0.5447101698784829,kde,full
1257,-1.1982373096416776,kde,full
1258,-0.63977879738826,kde,full
1259,2.3974743408652635,kde,full
1260,3.0799296651157397,kde,full
1261,-0.6068651692954901,kde,full
1262,2.6252995564110964,kde,full
1263,1.2683474111591069,kde,full
1264,1.8845115652759197,kde,full
1265,2.4439454818704913,kde,full
1266,2.1356203042630133,kde,full
1267,2.2535907224464493,kde,full
1268,2.286593440891812,kde,full
1269,2.6006066119174616,kde,full
1270,2.2557001301101085,kde,full
1271,2.7492149905274887,kde,full
1272,2.8148648177799562,kde,full
1273,2.2351588437572474,kde,full
1274,3.0424078970717177,kde,full
1275,-1.2884210611941624,kde,full
1276,-0.8350562036753867,kde,full
1277,-0.9980275677578799,kde,full
1278,-1.1009067426849575,kde,full
1279,-1.098075765445715,kde,full
1280,2.943153142696804,kde,full
1281,-0.7261709334970574,kde,full
1282,-1.0536732388994898,kde,full
1283,0.05076712262527017,kde,full
1284,2.178456246484878,kde,full
1285,2.60493338134203,kde,full
1286,-0.48089526842520025,kde,full
1287,2.543792412325605,kde,full
1288,1.4895579261502827,kde,full
1289,2.1276318263443788,kde,full
1290,1.6489901501089061,kde,full
1291,2.1921335469540106,kde,full
1292,2.4718631919003475,kde,full
1293,2.7588267306477396,kde,full
1294,3.1327348911325856,kde,full
1295,2.670517207096725,kde,full
1296,2.8284512963809676,kde,full
1297,3.088636780849695,kde,full
1298,3.009626171104229,kde,full
1299,-1.2784243036051706,kde,full
1300,-1.195684622253772,kde,full
1301,-1.098391160373584,kde,full
1302,-0.9212998478233521,kde,full
1303,-0.8319149362068775,kde,full
1304,2.896869821997656,kde,full
1305,-0.16177161556611283,kde,full
1306,-1.0046225101773436,kde,full
1307,0.9767288233124266,kde,full
1308,1.9663403521090617,kde,full
1309,2.561403247206804,kde,full
1310,-0.47630942155209455,kde,full
1311,2.53291269771455,kde,full
1312,1.822071882120234,kde,full
1313,1.8951955219868806,kde,full
1314,2.062012182082312,kde,full
1315,2.2756236585632115,kde,full
1316,2.399797037420407,kde,full
1317,3.0356925827868073,kde,full
1318,2.8369187361950674,kde,full
1319,2.999033034059937,kde,full
1320,2.413359105661561,kde,full
1321,3.167310561385263,kde,full
1322,-1.0555377395568653,kde,full
1323,-0.9223560693327822,kde,full
1324,-1.1396769421303423,kde,full
1325,-1.1207051966657393,kde,full
1326,-1.272995508225435,kde,full
1327,2.8581160141760624,kde,full
1328,-0.6073977331958788,kde,full
1329,-0.8711226124252143,kde,full
1330,1.1600193226670723,kde,full
1331,1.9754541311089193,kde,full
1332,2.205723103699398,kde,full
1333,-0.30136039283385363,kde,full
1334,2.601635918454006,kde,full
1335,1.513449665113066,kde,full
1336,1.9216205381588196,kde,full
1337,2.0766401696919385,kde,full
1338,2.2452401890458606,kde,full
1339,2.245377410617385,kde,full
1340,2.9188918765324186,kde,full
1341,2.906608815520025,kde,full
1342,3.1153411316902537,kde,full
1343,1.7523519464532469,kde,full
1344,3.167686319594851,kde,full
1345,-0.9757015959021077,kde,full
1346,-1.0855413972595775,kde,full
1347,-0.8197368785349087,kde,full
1348,-0.8369492290199565,kde,full
1349,-1.03371149978273,kde,full
1350,2.882378950898968,kde,full
1351,-0.8728985757338992,kde,full
1352,-0.8476616729691269,kde,full
1353,1.3001284455247135,kde,full
1354,2.1026126869653936,kde,full
1355,2.110987317475878,kde,full
1356,-0.263263186702686,kde,full
1357,2.538908095356993,kde,full
1358,1.265212519510456,kde,full
1359,1.603664241763895,kde,full
1360,2.169979797262009,kde,full
1361,2.3466374316289955,kde,full
1362,2.3993272293206767,kde,full
1363,3.0860923903345108,kde,full
1364,2.954431901354157,kde,full
1365,3.2337700921882644,kde,full
1366,1.7562399655383873,kde,full
1367,3.2770602518786305,kde,full
1368,-0.7853488674491074,kde,full
1369,-0.978419835151755,kde,full
1370,-1.0540849190600052,kde,full
1371,-0.48485810752810066,kde,full
1372,-1.2919990583902488,kde,full
1373,3.107173806706962,kde,full
1374,-1.029508881208957,kde,full
1375,-0.687008369611634,kde,full
1376,3.5841324508040957,kde,full
1377,2.0777041639395044,kde,full
1378,-0.43110462796359517,kde,full
1379,2.492313783310558,kde,full
1380,1.1420166624634234,kde,full
1381,1.9532032343002328,kde,full
1382,1.9833513912457792,kde,full
1383,2.175624097642956,kde,full
1384,2.352339358870815,kde,full
1385,2.8145674993315555,kde,full
1386,3.0379512657574765,kde,full
1387,3.157282156454127,kde,full
1388,1.0013560406467141,kde,full
1389,3.1666296559727476,kde,full
1390,-1.0710463863996775,kde,full
1391,-0.9928618187104965,kde,full
1392,-0.7411607080218212,kde,full
1393,-0.7461213043330297,kde,full
1394,-1.029628626894163,kde,full
1395,3.171324489718134,kde,full
1396,-0.8322021911212641,kde,full
1397,-0.8622841269334623,kde,full
1398,3.2880104581726846,kde,full
1399,2.3698723426235477,kde,full
1400,-0.2981768753127766,kde,full
